4619	9668	1.0
4619	9672	1.0
4619	9873	1.0
4619	9883	1.0
4619	9969	1.0
4619	9970	1.0
4619	9991	1.0
4619	10072	1.0
4619	10352	1.0
4619	10402	1.0
4619	10495	1.0
4619	10599	1.0
4619	10703	1.0
4619	10802	1.0
4619	10851	1.0
4619	10866	1.0
4619	11026	1.0
4619	11049	1.0
4619	11202	1.0
4619	11750	1.0
4619	12006	1.0
4619	12042	1.0
4619	12097	1.0
4619	12158	1.0
4619	12263	1.0
4619	12347	1.0
4620	5183	1.0
4620	5189	0.575772
4620	6043	1.0
4620	6053	1.0
4620	10482	1.0
4620	12119	1.0
4621	4623	1.0
4621	4934	1.0
4621	5494	1.0
4621	5540	1.0
4621	5809	1.0
4621	5938	1.0
4621	6025	1.0
4621	6287	1.0
4621	6371	1.0
4621	6629	1.0
4621	6692	1.0
4621	6704	1.0
4621	6814	1.0
4621	6878	1.0
4621	7044	1.0
4621	7173	1.0
4621	7317	1.0
4621	7327	1.0
4621	7413	1.0
4621	7645	1.0
4621	7720	1.0
4621	7919	1.0
4621	8340	1.0
4621	8356	1.0
4621	8379	1.0
4621	9579	1.0
4621	9719	1.0
4621	9723	1.0
4621	9895	1.0
4621	9899	1.0
4621	9929	1.0
4621	10593	1.0
4621	10868	1.0
4621	10977	1.0
4621	11485	1.0
4621	11546	1.0
4621	11620	1.0
4621	11844	1.0
4621	12043	1.0
4621	12080	1.0
4622	5143	1.0
4622	5477	1.0
4622	5860	0.585696
4622	5929	1.0
4622	6720	1.0
4622	7001	1.0
4622	8354	1.0
4622	8710	1.0
4622	8962	1.0
4622	8988	1.0
4622	9097	1.0
4622	9120	1.0
4622	10063	1.0
4622	10087	1.0
4622	10475	0.550728
4622	10752	1.0
4622	10865	1.0
4622	10915	0.618834
4622	10917	1.0
4622	10954	0.575341
4622	11014	1.0
4622	11015	1.0
4622	11282	1.0
4622	11491	0.620442
4622	12349	1.0
4623	4934	1.0
4623	5494	1.0
4623	5540	1.0
4623	5809	1.0
4623	5938	1.0
4623	6025	1.0
4623	6287	1.0
4623	6371	1.0
4623	6629	1.0
4623	6692	1.0
4623	6704	1.0
4623	6814	1.0
4623	6878	1.0
4623	7044	1.0
4623	7173	1.0
4623	7317	1.0
4623	7327	1.0
4623	7413	1.0
4623	7645	1.0
4623	7720	1.0
4623	7919	1.0
4623	8340	1.0
4623	8356	1.0
4623	8379	1.0
4623	8572	1.0
4623	9579	1.0
4623	9719	1.0
4623	9723	1.0
4623	9895	1.0
4623	9929	1.0
4623	10593	1.0
4623	10868	1.0
4623	10977	1.0
4623	11546	1.0
4623	11620	1.0
4623	11844	1.0
4623	12043	1.0
4623	12080	1.0
4624	6271	1.0
4624	7013	1.0
4624	7234	0.532241
4624	7571	1.0
4624	8334	0.54698
4624	8817	0.614886
4624	9483	1.0
4624	9594	1.0
4624	10150	0.583221
4624	10517	0.525523
4624	10562	0.539353
4624	12052	1.0
4624	12144	0.600971
4626	5705	1.0
4626	8221	1.0
4627	5134	1.0
4627	5194	1.0
4627	5355	0.515462
4627	6096	1.0
4627	6415	1.0
4627	6666	1.0
4627	6850	0.634464
4627	7035	0.62038
4627	7876	0.630326
4627	8688	0.577703
4627	8825	0.634091
4627	9741	0.50068
4627	11560	0.558642
4627	11642	1.0
4627	12289	0.62567
4628	4894	1.0
4628	5954	1.0
4628	7081	1.0
4628	10777	0.635297
4628	10954	0.628054
4630	10841	1.0
4631	4843	1.0
4631	5977	1.0
4631	8982	1.0
4631	9292	1.0
4631	9313	1.0
4631	12206	1.0
4633	6302	1.0
4634	7156	1.0
4634	7386	1.0
4634	7514	1.0
4634	9023	1.0
4634	12026	1.0
4636	4660	1.0
4636	4690	0.563069
4636	4718	1.0
4636	4727	1.0
4636	5054	1.0
4636	5162	1.0
4636	5260	0.562492
4636	5521	1.0
4636	5649	1.0
4636	6804	1.0
4636	7100	1.0
4636	8040	1.0
4636	8156	1.0
4636	8354	1.0
4636	8381	1.0
4636	8522	1.0
4636	8626	1.0
4636	8710	1.0
4636	8988	1.0
4636	9097	1.0
4636	9120	1.0
4636	9197	1.0
4636	10087	1.0
4636	10144	1.0
4636	10206	1.0
4636	10298	1.0
4636	10537	1.0
4636	10752	1.0
4636	11013	1.0
4636	11015	1.0
4636	11413	1.0
4636	12028	0.621075
4636	12349	1.0
4637	9500	0.632365
4637	9640	1.0
4638	5700	1.0
4638	7080	1.0
4638	7796	0.586599
4638	8621	1.0
4638	8840	1.0
4638	10657	1.0
4638	11450	1.0
4638	12081	1.0
4638	12188	0.587848
4639	5138	1.0
4640	5305	1.0
4640	6731	1.0
4641	5167	1.0
4641	6850	1.0
4641	11734	1.0
4642	7081	1.0
4643	7157	0.511275
4643	7571	1.0
4643	12052	1.0
4644	5307	1.0
4644	5519	1.0
4644	5883	1.0
4644	6162	0.503021
4644	6476	1.0
4644	7464	1.0
4644	7810	1.0
4644	7898	1.0
4644	8677	1.0
4644	9422	1.0
4644	10208	1.0
4644	12363	1.0
4645	8723	1.0
4646	4733	1.0
4646	5021	1.0
4646	5030	1.0
4646	5385	1.0
4646	5600	1.0
4646	5658	1.0
4646	5828	1.0
4646	5865	1.0
4646	5925	1.0
4646	6052	1.0
4646	6146	1.0
4646	6374	1.0
4646	6599	1.0
4646	6783	1.0
4646	6871	1.0
4646	7495	1.0
4646	7787	1.0
4646	7840	1.0
4646	8016	1.0
4646	8070	1.0
4646	8402	1.0
4646	8534	1.0
4646	9080	1.0
4646	9523	1.0
4646	9895	1.0
4646	9896	1.0
4646	9940	1.0
4646	10170	1.0
4646	10683	1.0
4646	10899	1.0
4646	11367	0.626206
4646	11465	0.602783
4646	11720	1.0
4646	11728	1.0
4646	12028	1.0
4646	12042	1.0
4646	12214	1.0
4646	12305	1.0
4647	5079	0.637701
4647	5752	0.631175
4647	5937	1.0
4647	10249	0.537344
4649	5856	0.508973
4649	6277	0.56487
4649	7478	1.0
4649	8005	1.0
4649	8278	1.0
4649	9846	1.0
4649	10149	1.0
4651	5879	0.633597
4652	5108	1.0
4652	5519	1.0
4652	5888	0.615674
4652	6109	0.616134
4652	6746	1.0
4652	6963	1.0
4652	9839	1.0
4652	11686	1.0
4653	5371	1.0
4653	5414	1.0
4653	5544	1.0
4653	6523	0.639456
4653	6682	1.0
4653	7168	0.522805
4653	7530	1.0
4653	7742	1.0
4653	8232	1.0
4653	8875	1.0
4653	8921	1.0
4653	9238	1.0
4653	9617	1.0
4653	9793	0.529944
4653	10464	1.0
4653	10813	1.0
4653	11163	1.0
4653	11236	1.0
4653	12015	1.0
4653	12094	0.625698
4653	12332	1.0
4654	10619	1.0
4654	12098	1.0
4655	4772	1.0
4655	4790	1.0
4655	4817	1.0
4655	4825	1.0
4655	4861	1.0
4655	4899	1.0
4655	4915	1.0
4655	4972	1.0
4655	5014	1.0
4655	5113	1.0
4655	5228	1.0
4655	5242	1.0
4655	5262	1.0
4655	5315	1.0
4655	5339	1.0
4655	5499	1.0
4655	5522	1.0
4655	5599	1.0
4655	5721	1.0
4655	5839	1.0
4655	5898	1.0
4655	6017	1.0
4655	6120	1.0
4655	6254	0.618075
4655	6301	1.0
4655	6332	1.0
4655	6435	1.0
4655	6498	1.0
4655	6513	1.0
4655	6606	1.0
4655	6651	1.0
4655	6755	1.0
4655	6992	1.0
4655	7004	1.0
4655	7014	1.0
4655	7037	1.0
4655	7080	1.0
4655	7101	1.0
4655	7106	1.0
4655	7188	1.0
4655	7210	1.0
4655	7329	1.0
4655	7345	1.0
4655	7399	1.0
4655	7492	1.0
4655	7528	1.0
4655	7559	1.0
4655	7778	1.0
4655	7826	1.0
4655	7844	1.0
4655	7940	1.0
4655	7994	1.0
4655	8005	1.0
4655	8015	1.0
4655	8019	1.0
4655	8040	1.0
4655	8061	1.0
4655	8154	1.0
4655	8199	1.0
4655	8326	1.0
4655	8402	1.0
4655	8522	1.0
4655	8596	1.0
4655	8621	1.0
4655	8701	1.0
4655	8834	1.0
4655	8861	1.0
4655	8978	1.0
4655	9029	1.0
4655	9100	1.0
4655	9184	1.0
4655	9209	1.0
4655	9345	1.0
4655	9425	1.0
4655	9487	1.0
4655	9498	1.0
4655	9539	1.0
4655	9574	1.0
4655	9786	1.0
4655	9836	1.0
4655	9845	1.0
4655	9869	1.0
4655	9966	1.0
4655	10079	1.0
4655	10220	1.0
4655	10243	1.0
4655	10423	1.0
4655	10435	1.0
4655	10460	1.0
4655	10471	1.0
4655	10639	1.0
4655	10703	1.0
4655	10779	1.0
4655	10805	1.0
4655	10895	1.0
4655	10903	1.0
4655	10907	1.0
4655	10927	1.0
4655	10933	1.0
4655	10941	1.0
4655	10983	1.0
4655	11009	1.0
4655	11011	1.0
4655	11114	1.0
4655	11133	1.0
4655	11198	1.0
4655	11250	1.0
4655	11271	1.0
4655	11481	1.0
4655	11497	1.0
4655	11629	1.0
4655	11685	1.0
4655	11703	1.0
4655	11704	1.0
4655	11713	1.0
4655	11735	1.0
4655	11779	1.0
4655	11823	1.0
4655	11974	1.0
4655	12042	1.0
4655	12066	1.0
4655	12265	1.0
4655	12292	1.0
4657	5373	1.0
4657	8204	1.0
4657	8517	0.584325
4657	9422	1.0
4657	9961	1.0
4657	10485	1.0
4657	10850	1.0
4657	10853	1.0
4657	11586	1.0
4657	11825	1.0
4658	5727	1.0
4658	11907	1.0
4659	4815	1.0
4659	5438	1.0
4659	5630	1.0
4659	5796	1.0
4659	6042	1.0
4659	6593	1.0
4659	8130	1.0
4659	8177	1.0
4659	8717	1.0
4659	8962	1.0
4659	9846	1.0
4659	10917	1.0
4659	11087	1.0
4659	12339	0.520844
4659	12353	1.0
4660	4719	1.0
4660	5298	1.0
4660	5431	1.0
4660	5753	1.0
4660	7720	1.0
4660	7802	1.0
4660	10839	1.0
4661	5066	0.526618
4661	5754	1.0
4661	6143	1.0
4661	6241	0.601555
4661	6821	1.0
4661	7865	1.0
4661	8256	1.0
4661	8384	1.0
4661	8668	1.0
4661	9172	0.630286
4662	5101	0.506222
4662	5193	0.538245
4662	6227	1.0
4662	7891	0.538245
4662	10010	0.506222
4663	5138	1.0
4663	5279	1.0
4663	5502	1.0
4663	5977	1.0
4663	6275	1.0
4663	6330	1.0
4663	7271	1.0
4663	7598	1.0
4663	8827	1.0
4663	9159	1.0
4663	9246	1.0
4663	9292	1.0
4663	9313	1.0
4663	11298	1.0
4663	11744	1.0
4663	12015	1.0
4664	4699	1.0
4665	11347	1.0
4667	10697	0.641561
4667	11935	1.0
4667	12026	0.629302
4668	4840	1.0
4669	4840	0.63261
4669	7826	1.0
4670	9769	1.0
4670	10850	1.0
4672	6735	1.0
4673	10994	1.0
4675	6204	1.0
4675	7368	1.0
4675	11011	1.0
4675	11710	1.0
4676	5172	1.0
4676	6014	0.562426
4676	7887	1.0
4676	9274	0.535498
4676	12239	1.0
4677	5779	1.0
4677	6093	1.0
4677	8640	0.528888
4677	9337	1.0
4677	9494	1.0
4678	5709	1.0
4678	7815	1.0
4678	8187	1.0
4678	8371	1.0
4678	10722	1.0
4678	10746	1.0
4678	10827	1.0
4678	11236	1.0
4679	9846	1.0
4680	6851	1.0
4680	7876	1.0
4680	9287	1.0
4680	10850	1.0
4680	12350	1.0
4682	7531	1.0
4682	10907	1.0
4684	7592	1.0
4685	6187	0.623004
4685	7001	1.0
4685	7354	1.0
4685	7710	1.0
4685	8533	1.0
4685	9057	1.0
4685	12140	0.557343
4686	5315	1.0
4686	9337	0.506073
4688	7172	1.0
4689	9730	1.0
4689	9979	1.0
4689	10954	1.0
4690	4700	1.0
4690	4874	0.582715
4690	5031	1.0
4690	5267	1.0
4690	5343	1.0
4690	5689	1.0
4690	5753	1.0
4690	6379	1.0
4690	6387	1.0
4690	6740	1.0
4690	7035	1.0
4690	7128	1.0
4690	7241	1.0
4690	7368	1.0
4690	7813	1.0
4690	8474	1.0
4690	8546	1.0
4690	8578	1.0
4690	8825	0.60595
4690	9060	1.0
4690	9353	1.0
4690	9923	1.0
4690	10074	1.0
4690	10304	1.0
4690	10476	0.633036
4690	10712	1.0
4690	11363	1.0
4690	11648	1.0
4690	12409	1.0
4691	4912	1.0
4691	5021	0.624108
4691	5431	1.0
4691	5458	1.0
4691	7335	1.0
4691	8144	1.0
4691	8420	1.0
4691	8447	1.0
4691	9917	1.0
4691	10623	1.0
4691	10661	1.0
4691	11077	1.0
4691	11227	1.0
4691	11432	1.0
4691	12304	1.0
4692	4722	1.0
4692	4738	1.0
4692	6666	1.0
4692	8371	1.0
4692	11372	1.0
4693	5057	1.0
4693	7628	1.0
4693	10532	0.632952
4695	5487	0.521998
4695	6709	0.516984
4695	7592	0.623278
4695	8469	0.502116
4696	5683	1.0
4696	7876	1.0
4696	9366	1.0
4696	10850	0.621758
4697	8215	0.512965
4697	11986	0.598194
4698	7456	1.0
4699	4833	0.574055
4699	5415	1.0
4699	5603	0.514144
4699	6898	1.0
4699	7630	1.0
4699	8824	0.626041
4699	8997	0.608313
4699	9280	0.591455
4699	10249	1.0
4699	11898	1.0
4699	12324	0.577847
4700	5031	1.0
4700	5267	1.0
4700	5343	1.0
4700	5643	1.0
4700	5680	1.0
4700	5689	1.0
4700	5882	1.0
4700	6082	1.0
4700	6277	1.0
4700	6379	1.0
4700	6757	1.0
4700	7035	0.572717
4700	7128	1.0
4700	7368	1.0
4700	7813	1.0
4700	7953	1.0
4700	8264	1.0
4700	8474	1.0
4700	8825	0.514105
4700	9353	1.0
4700	10074	1.0
4700	10154	1.0
4700	10240	1.0
4700	10247	1.0
4700	10304	1.0
4700	10712	1.0
4700	10869	1.0
4700	11016	1.0
4700	11363	1.0
4700	12409	1.0
4701	6271	1.0
4701	10354	1.0
4702	7768	0.637141
4703	8216	1.0
4703	10823	1.0
4706	5054	1.0
4706	5120	1.0
4706	5598	1.0
4706	5628	1.0
4706	6770	1.0
4706	7727	1.0
4706	8168	1.0
4706	9961	1.0
4706	10338	1.0
4706	10485	1.0
4706	10850	1.0
4706	11586	1.0
4706	11630	1.0
4706	12122	1.0
4706	12187	0.622399
4707	5461	1.0
4707	5594	1.0
4707	6016	1.0
4707	7080	1.0
4707	8621	1.0
4707	9124	1.0
4707	9455	1.0
4707	10291	1.0
4707	10994	1.0
4707	11647	1.0
4708	5032	1.0
4708	5373	1.0
4708	5435	0.593555
4708	5903	1.0
4708	7099	0.564947
4708	8490	1.0
4708	8747	1.0
4708	9046	0.513548
4708	9452	1.0
4708	9699	0.57984
4708	10234	1.0
4708	10982	0.533522
4708	11215	0.555776
4708	11292	0.509443
4708	11734	0.558102
4708	11962	1.0
4708	12314	1.0
4709	8757	1.0
4710	4998	1.0
4710	5626	1.0
4711	5295	0.634784
4711	5442	1.0
4711	7023	1.0
4711	9674	1.0
4712	12124	1.0
4713	7286	1.0
4713	8009	1.0
4713	10946	1.0
4713	11775	0.635691
4714	5191	0.573683
4714	11951	0.57438
4715	6947	0.630402
4715	7156	1.0
4715	7217	1.0
4715	7826	1.0
4715	8072	1.0
4715	8289	1.0
4715	8350	1.0
4715	8766	1.0
4715	9283	1.0
4715	9461	0.522095
4715	10790	1.0
4715	11228	1.0
4716	5063	1.0
4716	6498	1.0
4716	6763	1.0
4716	6902	1.0
4716	6968	1.0
4716	7290	1.0
4716	7558	1.0
4716	7562	0.535282
4716	7859	1.0
4716	9167	1.0
4716	9591	1.0
4716	9767	1.0
4716	9994	1.0
4716	10668	1.0
4716	11187	1.0
4716	11425	1.0
4716	12273	1.0
4718	4956	1.0
4718	5808	1.0
4718	5920	1.0
4718	5994	1.0
4718	6703	1.0
4718	7014	1.0
4718	7360	1.0
4718	7479	1.0
4718	7799	1.0
4718	8626	1.0
4718	9899	1.0
4718	10058	1.0
4718	10869	1.0
4718	11136	1.0
4718	11265	1.0
4718	11392	1.0
4718	11402	1.0
4718	12227	1.0
4719	4950	1.0
4719	5038	1.0
4719	5041	1.0
4719	5192	1.0
4719	5343	1.0
4719	5386	1.0
4719	5499	1.0
4719	5506	1.0
4719	5611	1.0
4719	5629	1.0
4719	5653	1.0
4719	5880	1.0
4719	5882	1.0
4719	6002	1.0
4719	6176	1.0
4719	6358	1.0
4719	6476	1.0
4719	6762	1.0
4719	6804	1.0
4719	6992	1.0
4719	6995	1.0
4719	7105	1.0
4719	7308	1.0
4719	7567	1.0
4719	7611	1.0
4719	7613	1.0
4719	7802	1.0
4719	7836	1.0
4719	7844	1.0
4719	7906	1.0
4719	7953	1.0
4719	8123	1.0
4719	8199	1.0
4719	8496	1.0
4719	8572	1.0
4719	8835	1.0
4719	8991	1.0
4719	9386	1.0
4719	9429	1.0
4719	9869	1.0
4719	10003	1.0
4719	10179	1.0
4719	10327	1.0
4719	10486	1.0
4719	10537	1.0
4719	10591	1.0
4719	10683	1.0
4719	10811	1.0
4719	10820	1.0
4719	10897	1.0
4719	11046	1.0
4719	11083	1.0
4719	11282	1.0
4719	11298	1.0
4719	11323	1.0
4719	11326	1.0
4719	11356	1.0
4719	11468	1.0
4719	11509	1.0
4719	11524	1.0
4719	11629	1.0
4719	11639	1.0
4719	11816	1.0
4719	11823	1.0
4719	11829	1.0
4719	11891	1.0
4719	11967	1.0
4719	12129	1.0
4719	12142	1.0
4719	12316	1.0
4719	12339	1.0
4719	12357	1.0
4719	12379	1.0
4720	7601	1.0
4721	4903	1.0
4721	6777	1.0
4721	7053	1.0
4721	8297	1.0
4721	8692	1.0
4721	8789	0.588797
4721	9667	1.0
4721	10291	1.0
4721	10769	1.0
4721	10942	1.0
4721	10994	1.0
4721	11695	1.0
4721	12404	0.627681
4722	5307	1.0
4722	5504	1.0
4722	5598	1.0
4722	8819	1.0
4722	8975	1.0
4722	9067	1.0
4722	9456	1.0
4722	10341	1.0
4722	11564	1.0
4723	6643	1.0
4723	8371	1.0
4723	11841	1.0
4724	8453	0.562464
4726	5740	1.0
4726	6714	1.0
4726	6884	1.0
4726	7302	1.0
4727	7566	1.0
4727	10206	1.0
4727	11201	1.0
4727	11253	1.0
4727	11588	1.0
4728	4965	1.0
4728	5155	1.0
4728	5219	1.0
4728	5244	1.0
4728	5306	1.0
4728	5315	1.0
4728	5451	1.0
4728	5545	1.0
4728	5680	1.0
4728	5727	1.0
4728	5851	1.0
4728	5903	1.0
4728	5940	1.0
4728	6010	1.0
4728	6148	1.0
4728	6173	1.0
4728	6232	1.0
4728	6254	1.0
4728	6307	1.0
4728	6369	1.0
4728	6410	1.0
4728	6412	1.0
4728	6436	1.0
4728	6700	1.0
4728	6705	1.0
4728	6712	1.0
4728	6764	1.0
4728	6892	1.0
4728	6918	1.0
4728	6926	1.0
4728	6957	1.0
4728	7003	1.0
4728	7069	1.0
4728	7191	1.0
4728	7454	1.0
4728	7606	1.0
4728	7615	1.0
4728	7622	1.0
4728	7625	1.0
4728	7855	1.0
4728	8001	1.0
4728	8002	1.0
4728	8011	1.0
4728	8154	1.0
4728	8176	1.0
4728	8200	1.0
4728	8229	1.0
4728	8254	1.0
4728	8277	1.0
4728	8307	1.0
4728	8431	1.0
4728	8529	1.0
4728	8541	1.0
4728	8548	1.0
4728	8562	1.0
4728	8566	1.0
4728	8575	1.0
4728	8604	1.0
4728	8609	1.0
4728	8685	1.0
4728	8757	1.0
4728	8987	1.0
4728	8989	1.0
4728	9259	1.0
4728	9270	1.0
4728	9352	1.0
4728	9366	1.0
4728	9440	1.0
4728	9451	1.0
4728	9488	1.0
4728	9574	1.0
4728	9668	1.0
4728	9672	1.0
4728	9708	1.0
4728	9730	1.0
4728	9823	1.0
4728	9873	1.0
4728	9883	1.0
4728	9906	1.0
4728	9969	1.0
4728	9970	1.0
4728	9991	1.0
4728	10072	1.0
4728	10171	1.0
4728	10235	1.0
4728	10281	1.0
4728	10352	1.0
4728	10402	1.0
4728	10495	1.0
4728	10599	1.0
4728	10703	0.552433
4728	10765	1.0
4728	10802	1.0
4728	10851	1.0
4728	10866	1.0
4728	10935	1.0
4728	11026	1.0
4728	11049	1.0
4728	11202	1.0
4728	11402	1.0
4728	11426	1.0
4728	11522	1.0
4728	11750	1.0
4728	12006	1.0
4728	12042	1.0
4728	12097	1.0
4728	12158	1.0
4728	12208	1.0
4728	12218	1.0
4728	12263	1.0
4728	12375	1.0
4729	8061	1.0
4729	10933	1.0
4730	4894	1.0
4730	5470	0.634489
4730	5926	1.0
4730	6087	1.0
4730	6173	1.0
4730	6981	1.0
4730	7081	0.599348
4730	7423	0.62717
4730	7908	1.0
4730	10264	1.0
4730	10395	0.626149
4730	10841	1.0
4730	11824	1.0
4731	6783	1.0
4731	7520	1.0
4731	10795	0.554485
4731	12015	1.0
4733	5158	1.0
4733	5373	1.0
4733	5520	1.0
4733	6040	1.0
4733	6182	1.0
4733	6492	1.0
4733	6606	1.0
4733	7014	1.0
4733	7037	1.0
4733	7190	1.0
4733	7787	1.0
4733	7921	1.0
4733	8216	1.0
4733	8921	1.0
4733	9576	1.0
4733	9923	1.0
4733	10069	1.0
4733	10163	1.0
4733	10715	1.0
4733	10951	1.0
4733	11507	1.0
4733	12070	1.0
4733	12178	1.0
4733	12355	1.0
4734	6545	0.577114
4734	8475	0.646109
4734	8927	0.577114
4734	9613	0.535857
4734	10757	0.646109
4736	5492	0.549843
4736	5754	1.0
4736	5862	1.0
4736	7409	1.0
4736	8384	1.0
4736	8668	1.0
4736	10870	1.0
4736	11134	1.0
4736	11683	1.0
4738	4949	1.0
4738	5876	1.0
4739	4894	1.0
4739	5590	1.0
4739	5657	1.0
4739	6947	1.0
4739	8009	1.0
4739	8249	1.0
4739	8572	1.0
4739	8789	1.0
4739	9006	1.0
4739	9141	1.0
4739	9601	1.0
4739	9730	1.0
4739	9979	1.0
4739	10539	1.0
4739	10617	1.0
4739	10740	1.0
4739	10769	1.0
4739	11535	1.0
4740	5817	0.568738
4740	8314	0.522517
4740	9125	0.522517
4741	10929	1.0
4742	6047	1.0
4742	6173	1.0
4742	7800	1.0
4742	9726	1.0
4742	10234	1.0
4742	11458	1.0
4743	4815	1.0
4743	6042	1.0
4743	6593	1.0
4743	7122	0.543946
4743	7397	1.0
4743	8216	1.0
4743	8784	1.0
4743	9622	0.569359
4743	10476	1.0
4743	10746	1.0
4743	10915	1.0
4743	11545	0.580605
4743	11738	0.515569
4743	12073	0.585757
4743	12353	1.0
4744	5818	1.0
4744	7064	1.0
4744	8050	1.0
4744	9369	1.0
4745	8961	1.0
4745	9812	0.627199
4745	10661	1.0
4745	10954	1.0
4747	5371	0.627349
4747	6335	0.628652
4747	9396	1.0
4747	10489	0.587843
4747	11761	1.0
4748	10081	1.0
4748	11695	1.0
4749	4759	1.0
4749	4788	1.0
4749	5030	1.0
4749	5044	1.0
4749	5087	1.0
4749	5175	1.0
4749	5249	1.0
4749	5303	1.0
4749	5340	1.0
4749	5345	1.0
4749	5377	1.0
4749	5435	1.0
4749	5448	1.0
4749	5521	1.0
4749	5567	1.0
4749	5575	1.0
4749	5649	1.0
4749	5680	1.0
4749	5730	1.0
4749	5804	1.0
4749	6312	1.0
4749	6376	1.0
4749	6525	1.0
4749	6652	1.0
4749	6785	1.0
4749	6916	1.0
4749	7629	1.0
4749	7654	1.0
4749	7792	1.0
4749	7957	1.0
4749	8183	1.0
4749	8270	1.0
4749	8661	1.0
4749	8677	1.0
4749	8698	1.0
4749	8720	1.0
4749	8764	1.0
4749	8965	1.0
4749	9130	1.0
4749	9175	1.0
4749	9660	1.0
4749	10005	1.0
4749	10030	1.0
4749	10157	1.0
4749	10206	1.0
4749	10240	1.0
4749	10368	1.0
4749	10547	1.0
4749	10712	1.0
4749	10869	1.0
4749	10903	1.0
4749	11061	1.0
4749	11141	1.0
4749	11268	1.0
4749	11323	1.0
4749	11541	1.0
4749	11686	1.0
4749	12138	1.0
4749	12371	1.0
4750	5303	1.0
4750	5729	1.0
4750	5915	1.0
4750	9750	1.0
4750	9961	1.0
4750	10582	1.0
4750	10646	1.0
4750	10764	1.0
4750	10841	1.0
4751	5173	1.0
4751	5851	0.631033
4751	6990	0.582784
4751	7454	0.553199
4751	7732	0.532647
4751	9180	0.582784
4751	11212	0.597886
4751	11493	1.0
4751	12097	0.604012
4752	7132	1.0
4752	7253	1.0
4752	7258	1.0
4752	7566	1.0
4752	8354	0.607467
4752	8544	1.0
4752	8614	1.0
4752	8710	0.607467
4752	8720	1.0
4752	8929	1.0
4752	8988	0.607467
4752	9017	1.0
4752	9097	0.607467
4752	9120	0.607467
4752	9411	1.0
4752	10087	0.607467
4752	10464	1.0
4752	10752	0.607467
4752	10994	1.0
4752	11015	0.607467
4752	11710	1.0
4752	12146	1.0
4752	12349	0.607467
4753	4840	0.634384
4754	9022	0.570414
4755	5117	1.0
4755	5232	1.0
4755	5260	1.0
4755	5411	1.0
4755	6374	1.0
4755	6906	1.0
4755	7069	1.0
4755	7176	0.572493
4755	7755	0.543378
4755	7799	1.0
4755	7837	1.0
4755	8182	1.0
4755	8229	1.0
4755	8566	1.0
4755	8694	1.0
4755	8727	0.634315
4755	9213	1.0
4755	9261	0.567562
4755	9523	1.0
4755	9689	1.0
4755	10316	1.0
4755	10851	1.0
4755	10899	1.0
4755	11066	1.0
4755	11140	1.0
4755	11839	1.0
4757	8804	0.541783
4757	10787	1.0
4757	11056	1.0
4758	10605	1.0
4759	4788	1.0
4759	5044	1.0
4759	5087	1.0
4759	5175	1.0
4759	5249	1.0
4759	5303	1.0
4759	5377	1.0
4759	5435	1.0
4759	5448	1.0
4759	5567	1.0
4759	5575	1.0
4759	5680	1.0
4759	5730	1.0
4759	5804	1.0
4759	6312	1.0
4759	6376	1.0
4759	6525	1.0
4759	6606	1.0
4759	6652	1.0
4759	6785	1.0
4759	6916	1.0
4759	7629	1.0
4759	7654	1.0
4759	7792	1.0
4759	7957	1.0
4759	8270	1.0
4759	8661	1.0
4759	8677	1.0
4759	8720	1.0
4759	8965	1.0
4759	9130	1.0
4759	9139	1.0
4759	10005	1.0
4759	10157	1.0
4759	10240	1.0
4759	10368	1.0
4759	10547	1.0
4759	10712	1.0
4759	10869	1.0
4759	10903	1.0
4759	11061	1.0
4759	11141	1.0
4759	11268	1.0
4759	11323	1.0
4759	12371	1.0
4760	5461	1.0
4760	7660	0.629964
4760	7796	1.0
4760	9455	1.0
4760	9781	1.0
4760	10787	1.0
4760	11056	1.0
4760	12153	1.0
4761	6671	1.0
4761	9305	1.0
4762	7014	1.0
4763	9398	1.0
4765	5153	1.0
4765	5700	0.622098
4765	5713	1.0
4765	5716	1.0
4765	5827	1.0
4765	5952	1.0
4765	6449	1.0
4765	6595	1.0
4765	6643	1.0
4765	7364	1.0
4765	7530	1.0
4765	7531	1.0
4765	7644	1.0
4765	7725	1.0
4765	7802	1.0
4765	7819	0.572455
4765	8027	1.0
4765	8281	1.0
4765	8858	1.0
4765	9229	1.0
4765	9588	1.0
4765	10306	1.0
4765	11301	1.0
4765	11381	1.0
4765	11491	1.0
4765	11493	1.0
4765	12373	1.0
4766	10363	0.58469
4766	11213	0.596723
4767	9422	1.0
4767	10915	1.0
4768	6779	1.0
4768	8961	0.581957
4768	9288	0.589318
4768	9437	1.0
4768	10661	0.578771
4772	5413	1.0
4772	6075	0.624801
4772	6593	1.0
4772	7958	0.582646
4772	8262	1.0
4772	8378	1.0
4772	8384	0.514396
4772	8448	0.620153
4772	9422	1.0
4772	9846	1.0
4772	10088	1.0
4772	10273	1.0
4772	10652	1.0
4772	10746	1.0
4772	10915	1.0
4772	12166	0.581687
4773	11497	0.634961
4774	6731	0.625382
4774	11346	0.561815
4775	6018	1.0
4775	6742	0.624335
4775	9176	1.0
4776	5851	0.618246
4776	8144	0.52212
4776	8214	0.519466
4777	10859	0.582024
4778	5808	1.0
4778	12070	0.506538
4779	9115	0.603457
4779	9499	1.0
4781	4836	0.550255
4781	8072	1.0
4781	10790	1.0
